,match_id,team,player,minute,second,type,location,shot_end_location,shot_body_part,shot_outcome,shot_statsbomb_xg,start_x,start_y,end_x,end_y,season
1102,2275098,Arsenal WFC,Vivianne Miedema,17,5,Shot,"[111.9, 44.5]","[112.9, 44.1]",Right Foot,Blocked,0.10862493,111.9,44.5,112.9,44.1,2
1103,2275098,Arsenal WFC,Vivianne Miedema,17,8,Shot,"[113.0, 48.4]","[115.8, 44.1]",Right Foot,Blocked,0.038888156,113.0,48.4,115.8,44.1,2
1104,2275098,Arsenal WFC,Vivianne Miedema,29,0,Shot,"[112.4, 45.5]","[120.0, 44.1, 5.8]",Right Foot,Off T,0.14767851,112.4,45.5,120.0,44.1,2
1105,2275098,Arsenal WFC,Jill Roord,31,22,Shot,"[106.3, 46.1]","[120.0, 37.4, 1.0]",Right Foot,Goal,0.09054831,106.3,46.1,120.0,37.4,2
1106,2275098,Arsenal WFC,Jordan Nobbs,32,29,Shot,"[108.4, 55.2]","[110.4, 52.9]",Right Foot,Blocked,0.023353238,108.4,55.2,110.4,52.9,2
1107,2275098,Arsenal WFC,Vivianne Miedema,35,17,Shot,"[105.7, 44.6]","[120.0, 53.4]",Right Foot,Wayward,0.10861659,105.7,44.6,120.0,53.4,2
1108,2275098,Arsenal WFC,Jordan Nobbs,36,12,Shot,"[111.1, 48.2]","[117.3, 44.1, 1.6]",Right Foot,Saved,0.15231197,111.1,48.2,117.3,44.1,2
1109,2275098,Arsenal WFC,Jordan Nobbs,45,16,Shot,"[103.2, 43.8]","[120.0, 45.8, 1.6]",Right Foot,Off T,0.0724865,103.2,43.8,120.0,45.8,2
1110,2275098,Arsenal WFC,Kim Little,49,7,Shot,"[103.5, 38.8]","[107.4, 38.5]",Left Foot,Blocked,0.059736945,103.5,38.8,107.4,38.5,2
1111,2275098,Arsenal WFC,Jordan Nobbs,50,46,Shot,"[109.3, 35.0]","[120.0, 41.4, 0.2]",Left Foot,Goal,0.5390844,109.3,35.0,120.0,41.4,2
1112,2275098,Arsenal WFC,Bethany Mead,88,18,Shot,"[106.1, 41.4]","[120.0, 37.2, 1.3]",Right Foot,Goal,0.2322537,106.1,41.4,120.0,37.2,2
1113,2275098,Arsenal WFC,Vivianne Miedema,93,18,Shot,"[101.7, 43.4]","[120.0, 43.6, 4.3]",Right Foot,Off T,0.42165387,101.7,43.4,120.0,43.6,2
1114,2275156,Arsenal WFC,Vivianne Miedema,19,7,Shot,"[99.6, 29.9]","[102.6, 32.4]",Left Foot,Blocked,0.020314211,99.6,29.9,102.6,32.4,2
1115,2275156,Arsenal WFC,Vivianne Miedema,36,43,Shot,"[114.0, 44.2]","[119.2, 43.0, 1.3]",Head,Saved,0.12823467,114.0,44.2,119.2,43.0,2
1116,2275156,Arsenal WFC,Vivianne Miedema,36,45,Shot,"[119.2, 45.1]","[119.6, 43.9, 0.3]",Right Foot,Saved,0.17554411,119.2,45.1,119.6,43.9,2
1117,2275156,Arsenal WFC,Katie McCabe,38,24,Shot,"[106.9, 23.8]","[120.0, 42.9, 4.1]",Left Foot,Off T,0.029603735,106.9,23.8,120.0,42.9,2
1118,2275156,Arsenal WFC,Vivianne Miedema,43,55,Shot,"[100.5, 24.8]","[119.1, 36.8, 0.5]",Right Foot,Saved,0.021600524,100.5,24.8,119.1,36.8,2
1119,2275156,Arsenal WFC,Jill Roord,52,34,Shot,"[100.7, 44.4]","[119.5, 43.1, 0.5]",Right Foot,Saved,0.03799762,100.7,44.4,119.5,43.1,2
1120,2275156,Arsenal WFC,Kim Little,58,32,Shot,"[110.4, 32.2]","[116.8, 35.9, 1.3]",Left Foot,Saved,0.21460465,110.4,32.2,116.8,35.9,2
1121,2275156,Arsenal WFC,Jennifer Patricia Beattie,59,41,Shot,"[109.0, 43.7]","[120.0, 45.5, 1.3]",Right Foot,Off T,0.030828321,109.0,43.7,120.0,45.5,2
1122,2275156,Arsenal WFC,Kim Little,66,38,Shot,"[103.9, 33.2]","[118.5, 41.3, 1.6]",Right Foot,Saved,0.09126136,103.9,33.2,118.5,41.3,2
1123,2275156,Arsenal WFC,Kim Little,68,43,Shot,"[107.5, 28.6]","[109.4, 30.2]",Left Foot,Blocked,0.047933083,107.5,28.6,109.4,30.2,2
1124,2275156,Arsenal WFC,Danielle van de Donk,73,42,Shot,"[109.1, 26.7]","[118.5, 36.3, 0.5]",Right Foot,Saved,0.06545292,109.1,26.7,118.5,36.3,2
1125,2275156,Arsenal WFC,Bethany Mead,75,38,Shot,"[110.2, 51.9]","[111.4, 50.3]",Right Foot,Blocked,0.07515585,110.2,51.9,111.4,50.3,2
1126,2275156,Arsenal WFC,Vivianne Miedema,81,6,Shot,"[105.6, 51.6]","[120.0, 41.1, 4.5]",Right Foot,Off T,0.026169073,105.6,51.6,120.0,41.1,2
1127,2275156,Arsenal WFC,Kim Little,83,9,Shot,"[112.9, 55.5]","[119.2, 43.7, 2.0]",Right Foot,Saved,0.02290004,112.9,55.5,119.2,43.7,2
1128,2275156,Arsenal WFC,Vivianne Miedema,83,54,Shot,"[113.4, 34.9]","[120.0, 35.2, 1.5]",Head,Off T,0.077460185,113.4,34.9,120.0,35.2,2
1129,2275156,Arsenal WFC,Leonie Maier,87,7,Shot,"[101.0, 47.2]","[102.1, 46.9]",Right Foot,Blocked,0.044165723,101.0,47.2,102.1,46.9,2
1130,2275156,Arsenal WFC,Vivianne Miedema,87,29,Shot,"[106.7, 29.6]","[120.0, 44.1, 1.0]",Right Foot,Post,0.063645,106.7,29.6,120.0,44.1,2
1131,2275156,Arsenal WFC,Leah Williamson,88,0,Shot,"[110.2, 43.7]","[118.5, 43.3]",Right Foot,Blocked,0.15617912,110.2,43.7,118.5,43.3,2
1132,2275156,Arsenal WFC,Leah Williamson,88,1,Shot,"[110.2, 43.1]","[110.3, 34.2]",Left Foot,Wayward,0.17651126,110.2,43.1,110.3,34.2,2
1133,2275156,Arsenal WFC,Kim Little,88,28,Shot,"[112.8, 52.1]","[113.8, 50.4]",Right Foot,Blocked,0.084428705,112.8,52.1,113.8,50.4,2
1134,2275156,Arsenal WFC,Danielle van de Donk,88,30,Shot,"[110.8, 41.1]","[120.0, 43.8, 0.9]",Right Foot,Goal,0.11056265,110.8,41.1,120.0,43.8,2
1135,2275090,Arsenal WFC,Jordan Nobbs,8,30,Shot,"[95.8, 58.4]","[101.4, 54.9]",Right Foot,Blocked,0.020773772,95.8,58.4,101.4,54.9,2
1136,2275090,Arsenal WFC,Katie McCabe,17,10,Shot,"[113.4, 27.6]","[118.1, 36.4, 0.2]",Left Foot,Saved,0.052159827,113.4,27.6,118.1,36.4,2
1137,2275090,Arsenal WFC,Kim Little,45,19,Shot,"[86.7, 31.4]","[118.2, 36.1, 1.7]",Right Foot,Saved,0.01941396,86.7,31.4,118.2,36.1,2
1138,2275090,Arsenal WFC,Vivianne Miedema,65,14,Shot,"[113.3, 30.2]","[120.0, 35.5, 1.6]",Left Foot,Off T,0.17818953,113.3,30.2,120.0,35.5,2
1139,2275090,Arsenal WFC,Bethany Mead,73,51,Shot,"[113.2, 49.8]","[120.0, 42.8, 0.8]",Head,Goal,0.02547972,113.2,49.8,120.0,42.8,2
1140,2275090,Arsenal WFC,Lia Wälti,77,22,Shot,"[92.5, 44.7]","[109.5, 38.0]",Right Foot,Blocked,0.0138318185,92.5,44.7,109.5,38.0,2
1141,2275090,Arsenal WFC,Bethany Mead,79,56,Shot,"[96.4, 54.5]","[120.0, 19.3, 4.1]",Left Foot,Off T,0.018143913,96.4,54.5,120.0,19.3,2
1142,2275090,Arsenal WFC,Lisa Evans,89,32,Shot,"[92.9, 56.8]","[106.1, 43.6]",Right Foot,Blocked,0.014982892,92.9,56.8,106.1,43.6,2
1143,2275090,Arsenal WFC,Bethany Mead,90,10,Shot,"[109.7, 47.5]","[118.7, 43.5, 0.2]",Right Foot,Saved,0.04658712,109.7,47.5,118.7,43.5,2
1144,2275082,Arsenal WFC,Kim Little,6,43,Shot,"[103.6, 42.7]","[118.1, 40.6, 1.5]",Right Foot,Saved,0.103811145,103.6,42.7,118.1,40.6,2
1145,2275082,Arsenal WFC,Bethany Mead,10,24,Shot,"[107.0, 37.0]","[120.0, 36.4, 4.2]",Head,Off T,0.035421968,107.0,37.0,120.0,36.4,2
1146,2275082,Arsenal WFC,Bethany Mead,14,26,Shot,"[95.5, 29.3]","[104.5, 32.0]",Right Foot,Blocked,0.05738604,95.5,29.3,104.5,32.0,2
1147,2275082,Arsenal WFC,Bethany Mead,16,52,Shot,"[106.8, 25.9]","[120.0, 48.3, 2.5]",Right Foot,Off T,0.034857962,106.8,25.9,120.0,48.3,2
1148,2275082,Arsenal WFC,Jordan Nobbs,17,18,Shot,"[95.8, 47.5]","[102.4, 46.2]",Right Foot,Blocked,0.021554071,95.8,47.5,102.4,46.2,2
1149,2275082,Arsenal WFC,Vivianne Miedema,26,8,Shot,"[109.8, 27.2]","[112.1, 29.3]",Left Foot,Blocked,0.024603987,109.8,27.2,112.1,29.3,2
1150,2275082,Arsenal WFC,Jennifer Patricia Beattie,26,44,Shot,"[110.8, 35.0]","[111.7, 35.4]",Head,Blocked,0.023448644,110.8,35.0,111.7,35.4,2
1151,2275082,Arsenal WFC,Katie McCabe,34,30,Shot,"[110.5, 27.9]","[120.0, 36.2, 2.9]",Left Foot,Post,0.05826447,110.5,27.9,120.0,36.2,2
1152,2275082,Arsenal WFC,Bethany Mead,41,2,Shot,"[109.6, 46.3]","[120.0, 40.9, 6.7]",Right Foot,Off T,0.06993209,109.6,46.3,120.0,40.9,2
1153,2275082,Arsenal WFC,Leah Williamson,45,57,Shot,"[108.3, 30.7]","[120.0, 30.6, 0.3]",Head,Off T,0.0117589105,108.3,30.7,120.0,30.6,2
1154,2275082,Arsenal WFC,Vivianne Miedema,50,10,Shot,"[98.7, 45.6]","[107.5, 42.9]",Left Foot,Blocked,0.059704084,98.7,45.6,107.5,42.9,2
1155,2275082,Arsenal WFC,Katie McCabe,56,24,Shot,"[102.3, 19.3]","[120.0, 33.3, 0.2]",Left Foot,Off T,0.02155238,102.3,19.3,120.0,33.3,2
1156,2275082,Arsenal WFC,Vivianne Miedema,58,18,Shot,"[95.8, 38.9]","[120.0, 34.8, 2.1]",Left Foot,Off T,0.028648866,95.8,38.9,120.0,34.8,2
1157,2275082,Arsenal WFC,Jennifer Patricia Beattie,59,42,Shot,"[113.1, 37.1]","[120.0, 42.1, 5.2]",Head,Off T,0.07933271,113.1,37.1,120.0,42.1,2
1158,2275082,Arsenal WFC,Kim Little,65,58,Shot,"[101.9, 41.2]","[120.0, 36.5, 0.9]",Left Foot,Goal,0.07211981,101.9,41.2,120.0,36.5,2
1159,2275082,Arsenal WFC,Jordan Nobbs,68,22,Shot,"[111.6, 39.4]","[112.2, 39.6]",Right Foot,Blocked,0.10011939,111.6,39.4,112.2,39.6,2
1160,2275082,Arsenal WFC,Danielle van de Donk,74,56,Shot,"[113.0, 37.2]","[120.0, 33.6, 5.6]",Left Foot,Off T,0.18996167,113.0,37.2,120.0,33.6,2
1161,2275082,Arsenal WFC,Vivianne Miedema,81,9,Shot,"[115.2, 49.5]","[120.0, 39.4, 2.0]",Right Foot,Goal,0.7080275,115.2,49.5,120.0,39.4,2
1162,2275082,Arsenal WFC,Lisa Evans,90,26,Shot,"[106.6, 48.8]","[120.0, 42.5, 5.3]",Right Foot,Off T,0.18861349,106.6,48.8,120.0,42.5,2
1163,2275096,Arsenal WFC,Katie McCabe,3,22,Shot,"[106.9, 21.6]","[120.0, 35.0, 2.1]",Left Foot,Off T,0.025230298,106.9,21.6,120.0,35.0,2
1164,2275096,Arsenal WFC,Kim Little,6,5,Shot,"[110.2, 40.4]","[111.5, 40.2]",Right Foot,Blocked,0.12990943,110.2,40.4,111.5,40.2,2
1165,2275096,Arsenal WFC,Katie McCabe,7,27,Shot,"[105.7, 44.6]","[120.0, 45.3, 0.0]",Left Foot,Off T,0.08215787,105.7,44.6,120.0,45.3,2
1166,2275096,Arsenal WFC,Jill Roord,10,57,Shot,"[101.1, 46.0]","[117.2, 39.8, 0.7]",Right Foot,Saved,0.06536088,101.1,46.0,117.2,39.8,2
1167,2275096,Arsenal WFC,Bethany Mead,13,36,Shot,"[102.0, 55.5]","[120.0, 36.8, 0.5]",Right Foot,Goal,0.02880395,102.0,55.5,120.0,36.8,2
1168,2275096,Arsenal WFC,Katie McCabe,21,21,Shot,"[96.5, 43.3]","[106.5, 41.7]",Left Foot,Blocked,0.06573238,96.5,43.3,106.5,41.7,2
1169,2275096,Arsenal WFC,Jill Roord,21,39,Shot,"[97.0, 29.4]","[102.0, 32.3]",Right Foot,Blocked,0.025397358,97.0,29.4,102.0,32.3,2
1170,2275096,Arsenal WFC,Bethany Mead,26,14,Shot,"[101.1, 45.7]","[103.0, 45.3]",Right Foot,Blocked,0.04305771,101.1,45.7,103.0,45.3,2
1171,2275096,Arsenal WFC,Danielle van de Donk,26,29,Shot,"[96.1, 41.0]","[102.0, 41.1]",Right Foot,Blocked,0.051614836,96.1,41.0,102.0,41.1,2
1172,2275096,Arsenal WFC,Danielle van de Donk,26,33,Shot,"[103.8, 46.0]","[120.0, 41.7, 4.3]",Right Foot,Off T,0.069737025,103.8,46.0,120.0,41.7,2
1173,2275096,Arsenal WFC,Leonie Maier,28,55,Shot,"[98.0, 49.7]","[120.0, 33.5, 2.8]",Left Foot,Off T,0.04018908,98.0,49.7,120.0,33.5,2
1174,2275096,Arsenal WFC,Leonie Maier,39,59,Shot,"[91.6, 47.6]","[118.1, 41.0, 0.7]",Left Foot,Saved,0.025423363,91.6,47.6,118.1,41.0,2
1175,2275096,Arsenal WFC,Jill Roord,40,31,Shot,"[105.6, 39.2]","[120.0, 43.6, 1.3]",Right Foot,Goal,0.3010311,105.6,39.2,120.0,43.6,2
1176,2275096,Arsenal WFC,Danielle van de Donk,46,23,Shot,"[115.4, 39.6]","[120.0, 37.7, 4.3]",Right Foot,Off T,0.5398402,115.4,39.6,120.0,37.7,2
1177,2275096,Arsenal WFC,Danielle van de Donk,52,15,Shot,"[112.1, 36.6]","[113.2, 48.9]",Head,Wayward,0.16570194,112.1,36.6,113.2,48.9,2
1178,2275096,Arsenal WFC,Leah Williamson,61,23,Shot,"[115.5, 45.1]","[119.0, 41.8, 2.2]",Head,Saved,0.20202968,115.5,45.1,119.0,41.8,2
1179,2275096,Arsenal WFC,Jordan Nobbs,75,6,Shot,"[105.8, 46.0]","[120.0, 45.1, 1.7]",Right Foot,Off T,0.13281742,105.8,46.0,120.0,45.1,2
1180,2275062,Arsenal WFC,Jordan Nobbs,0,39,Shot,"[102.1, 40.2]","[117.3, 39.4, 0.2]",Right Foot,Saved,0.093365684,102.1,40.2,117.3,39.4,2
1181,2275062,Arsenal WFC,Jordan Nobbs,5,44,Shot,"[90.8, 47.6]","[120.0, 30.4, 0.1]",Right Foot,Off T,0.02627372,90.8,47.6,120.0,30.4,2
1182,2275062,Arsenal WFC,Bethany Mead,10,10,Shot,"[99.5, 26.4]","[101.9, 28.2]",Right Foot,Blocked,0.04351076,99.5,26.4,101.9,28.2,2
1183,2275062,Arsenal WFC,Jordan Nobbs,19,52,Shot,"[102.1, 50.8]","[120.0, 45.9, 1.1]",Right Foot,Off T,0.11221168,102.1,50.8,120.0,45.9,2
1184,2275062,Arsenal WFC,Vivianne Miedema,30,6,Shot,"[114.9, 45.4]","[120.0, 40.8, 2.4]",Left Foot,Goal,0.3240682,114.9,45.4,120.0,40.8,2
1185,2275062,Arsenal WFC,Jordan Nobbs,32,19,Shot,"[112.8, 40.0]","[120.0, 41.3, 1.3]",Head,Goal,0.22006026,112.8,40.0,120.0,41.3,2
1186,2275062,Arsenal WFC,Lisa Evans,40,45,Shot,"[107.6, 28.9]","[108.3, 29.5]",Right Foot,Blocked,0.05564899,107.6,28.9,108.3,29.5,2
1187,2275062,Arsenal WFC,Vivianne Miedema,64,50,Shot,"[95.5, 42.3]","[120.0, 44.5, 5.6]",Right Foot,Off T,0.022457095,95.5,42.3,120.0,44.5,2
1188,2275062,Arsenal WFC,Vivianne Miedema,66,3,Shot,"[104.6, 28.2]","[118.1, 39.0, 0.2]",Right Foot,Saved,0.052374337,104.6,28.2,118.1,39.0,2
1189,2275062,Arsenal WFC,Vivianne Miedema,77,30,Shot,"[115.0, 38.3]","[120.0, 43.5, 1.6]",Head,Goal,0.386006,115.0,38.3,120.0,43.5,2
1190,2275121,Arsenal WFC,Kim Little,8,26,Shot,"[112.2, 33.5]","[120.0, 37.2, 0.4]",Right Foot,Goal,0.34739286,112.2,33.5,120.0,37.2,2
1191,2275121,Arsenal WFC,Leah Williamson,27,29,Shot,"[110.7, 39.8]","[120.0, 35.2, 0.7]",Head,Off T,0.032509845,110.7,39.8,120.0,35.2,2
1192,2275121,Arsenal WFC,Leonie Maier,31,4,Shot,"[108.7, 39.2]","[120.0, 56.7, 0.0]",Right Foot,Off T,0.4661085,108.7,39.2,120.0,56.7,2
1193,2275121,Arsenal WFC,Vivianne Miedema,38,18,Shot,"[113.2, 28.9]","[120.0, 43.7, 2.1]",Left Foot,Goal,0.16239388,113.2,28.9,120.0,43.7,2
1194,2275121,Arsenal WFC,Leah Williamson,43,23,Shot,"[98.9, 38.1]","[100.7, 38.5]",Right Foot,Blocked,0.017763468,98.9,38.1,100.7,38.5,2
1195,2275121,Arsenal WFC,Danielle van de Donk,56,10,Shot,"[108.5, 37.7]","[120.0, 42.8, 0.4]",Right Foot,Goal,0.47137514,108.5,37.7,120.0,42.8,2
1196,2275121,Arsenal WFC,Jordan Nobbs,68,31,Shot,"[106.8, 32.3]","[115.6, 37.0, 1.0]",Right Foot,Saved,0.18237287,106.8,32.3,115.6,37.0,2
1197,2275121,Arsenal WFC,Jordan Nobbs,69,30,Shot,"[104.6, 38.7]","[120.0, 38.9, 0.2]",Right Foot,Goal,0.09818459,104.6,38.7,120.0,38.9,2
1198,2275121,Arsenal WFC,Bethany Mead,86,1,Shot,"[105.8, 51.8]","[120.0, 43.7, 2.8]",Right Foot,Post,0.06892142,105.8,51.8,120.0,43.7,2
1199,2275121,Arsenal WFC,Emma Mitchell,86,55,Shot,"[113.5, 21.4]","[120.0, 42.9, 4.8]",Left Foot,Off T,0.030621631,113.5,21.4,120.0,42.9,2
1200,2275121,Arsenal WFC,Jordan Nobbs,91,5,Shot,"[105.3, 28.8]","[107.3, 30.8]",Right Foot,Blocked,0.06962996,105.3,28.8,107.3,30.8,2
1201,2275121,Arsenal WFC,Katie McCabe,92,41,Shot,"[112.7, 23.1]","[120.0, 35.6, 1.9]",Left Foot,Off T,0.028726159,112.7,23.1,120.0,35.6,2
1202,2275079,Arsenal WFC,Jill Roord,11,24,Shot,"[100.9, 51.3]","[120.0, 43.0, 5.7]",Right Foot,Off T,0.034930393,100.9,51.3,120.0,43.0,2
1203,2275079,Arsenal WFC,Vivianne Miedema,15,0,Shot,"[110.6, 33.8]","[111.6, 34.1]",Right Foot,Blocked,0.19536525,110.6,33.8,111.6,34.1,2
1204,2275079,Arsenal WFC,Vivianne Miedema,15,3,Shot,"[107.9, 35.0]","[110.9, 35.9]",Right Foot,Blocked,0.08602617,107.9,35.0,110.9,35.9,2
1205,2275079,Arsenal WFC,Vivianne Miedema,27,13,Shot,"[103.6, 50.1]","[120.0, 38.6, 0.3]",Right Foot,Goal,0.085422054,103.6,50.1,120.0,38.6,2
1206,2275079,Arsenal WFC,Jordan Nobbs,35,20,Shot,"[112.4, 48.3]","[120.0, 46.5, 6.5]",Right Foot,Off T,0.10797513,112.4,48.3,120.0,46.5,2
1207,2275079,Arsenal WFC,Danielle van de Donk,37,43,Shot,"[106.8, 45.5]","[120.0, 44.1, 1.5]",Right Foot,Post,0.10896086,106.8,45.5,120.0,44.1,2
1208,2275079,Arsenal WFC,Bethany Mead,42,38,Shot,"[112.2, 37.4]","[120.0, 34.5, 0.2]",Right Foot,Off T,0.5414428,112.2,37.4,120.0,34.5,2
1209,2275079,Arsenal WFC,Jordan Nobbs,50,12,Shot,"[101.0, 58.9]","[101.9, 58.1]",Right Foot,Blocked,0.010199008,101.0,58.9,101.9,58.1,2
1210,2275079,Arsenal WFC,Leah Williamson,53,2,Shot,"[87.4, 45.6]","[120.0, 40.3, 2.9]",Right Foot,Post,0.014631818,87.4,45.6,120.0,40.3,2
1211,2275079,Arsenal WFC,Leonie Maier,54,6,Shot,"[113.4, 26.4]","[114.1, 27.5]",Right Foot,Blocked,0.019936059,113.4,26.4,114.1,27.5,2
1212,2275079,Arsenal WFC,Jordan Nobbs,54,56,Shot,"[80.4, 39.3]","[120.0, 46.0, 4.3]",Right Foot,Off T,0.0091774715,80.4,39.3,120.0,46.0,2
1213,2275079,Arsenal WFC,Bethany Mead,58,54,Shot,"[101.0, 18.3]","[120.0, 49.4, 1.3]",Right Foot,Off T,0.012960579,101.0,18.3,120.0,49.4,2
1214,2275079,Arsenal WFC,Bethany Mead,61,38,Shot,"[107.8, 30.5]","[115.9, 36.3, 1.7]",Left Foot,Saved,0.14213379,107.8,30.5,115.9,36.3,2
1215,2275079,Arsenal WFC,Jennifer Patricia Beattie,66,38,Shot,"[113.8, 34.8]","[117.6, 37.7]",Head,Blocked,0.042350672,113.8,34.8,117.6,37.7,2
1216,2275079,Arsenal WFC,Vivianne Miedema,70,24,Shot,"[106.4, 22.3]","[106.9, 23.0]",Right Foot,Blocked,0.016673341,106.4,22.3,106.9,23.0,2
1217,2275079,Arsenal WFC,Danielle van de Donk,71,49,Shot,"[99.0, 19.3]","[110.1, 32.4]",Right Foot,Blocked,0.01575975,99.0,19.3,110.1,32.4,2
1218,2275079,Arsenal WFC,Vivianne Miedema,72,44,Shot,"[98.4, 57.6]","[120.0, 35.0, 6.0]",Left Foot,Off T,0.018196685,98.4,57.6,120.0,35.0,2
1219,2275079,Arsenal WFC,Vivianne Miedema,82,34,Shot,"[106.0, 24.7]","[108.0, 26.5]",Right Foot,Blocked,0.03345773,106.0,24.7,108.0,26.5,2
1220,2275086,Arsenal WFC,Vivianne Miedema,25,35,Shot,"[95.6, 25.2]","[120.0, 44.3, 4.9]",Right Foot,Off T,0.019884119,95.6,25.2,120.0,44.3,2
1221,2275086,Arsenal WFC,Vivianne Miedema,27,50,Shot,"[109.0, 33.2]","[120.0, 39.9, 1.1]",Right Foot,Goal,0.45790195,109.0,33.2,120.0,39.9,2
1222,2275086,Arsenal WFC,Bethany Mead,32,10,Shot,"[89.1, 38.3]","[120.0, 30.2, 0.1]",Right Foot,Off T,0.010007078,89.1,38.3,120.0,30.2,2
1223,2275086,Arsenal WFC,Bethany Mead,35,32,Shot,"[95.5, 30.3]","[102.1, 32.7]",Right Foot,Blocked,0.03863999,95.5,30.3,102.1,32.7,2
1224,2275086,Arsenal WFC,Kim Little,36,4,Shot,"[113.0, 49.4]","[120.0, 38.4, 1.8]",Right Foot,Goal,0.12443616,113.0,49.4,120.0,38.4,2
1225,2275086,Arsenal WFC,Vivianne Miedema,47,9,Shot,"[112.7, 53.4]","[120.0, 45.2, 3.7]",Right Foot,Off T,0.09855135,112.7,53.4,120.0,45.2,2
1226,2275086,Arsenal WFC,Danielle van de Donk,67,39,Shot,"[110.6, 39.7]","[119.9, 44.0, 0.1]",Head,Post,0.06362053,110.6,39.7,119.9,44.0,2
1227,2275086,Arsenal WFC,Vivianne Miedema,78,18,Shot,"[108.6, 30.9]","[117.5, 36.2, 0.2]",Right Foot,Saved,0.08709861,108.6,30.9,117.5,36.2,2
1228,2275086,Arsenal WFC,Lisa Evans,78,24,Shot,"[109.7, 53.9]","[120.0, 35.0, 0.1]",Right Foot,Off T,0.029983178,109.7,53.9,120.0,35.0,2
1229,2275086,Arsenal WFC,Jill Roord,83,26,Shot,"[95.7, 45.6]","[116.1, 40.6, 2.1]",Right Foot,Saved,0.061827566,95.7,45.6,116.1,40.6,2
1230,2275086,Arsenal WFC,Vivianne Miedema,90,40,Shot,"[102.4, 46.8]","[120.0, 39.9, 1.9]",Right Foot,Goal,0.3531994,102.4,46.8,120.0,39.9,2
1231,2275086,Arsenal WFC,Bethany Mead,93,26,Shot,"[108.8, 49.8]","[111.4, 46.8, 0.2]",Right Foot,Saved,0.36714864,108.8,49.8,111.4,46.8,2
1232,19770,Arsenal WFC,Bethany Mead,9,49,Shot,"[102.0, 26.0]","[120.0, 46.5, 0.3]",Right Foot,Off T,0.044869356,102.0,26.0,120.0,46.5,1
1233,19770,Arsenal WFC,Katie McCabe,25,9,Shot,"[105.0, 25.0]","[119.0, 35.8, 1.9]",Left Foot,Post,0.03192172,105.0,25.0,119.0,35.8,1
1234,19770,Arsenal WFC,Bethany Mead,35,4,Shot,"[83.0, 28.0]","[119.0, 38.5, 1.8]",Right Foot,Saved,0.015278868,83.0,28.0,119.0,38.5,1
1235,19770,Arsenal WFC,Danielle van de Donk,35,41,Shot,"[88.0, 40.0]","[119.0, 41.9, 0.7]",Left Foot,Saved,0.015258076,88.0,40.0,119.0,41.9,1
1236,19770,Arsenal WFC,Paige Bailey Gayle,37,9,Shot,"[90.0, 50.0]","[120.0, 34.4, 0.4]",Right Foot,Off T,0.017230032,90.0,50.0,120.0,34.4,1
1237,19770,Arsenal WFC,Bethany Mead,39,37,Shot,"[111.0, 25.0]","[118.0, 42.6, 1.6]",Left Foot,Saved,0.036749862,111.0,25.0,118.0,42.6,1
1238,19770,Arsenal WFC,Dominique Johanna Anna Petrone Janssen,44,35,Shot,"[95.0, 51.0]","[120.0, 39.9, 3.9]",Right Foot,Off T,0.08109157,95.0,51.0,120.0,39.9,1
1239,19770,Arsenal WFC,Vivianne Miedema,47,29,Shot,"[105.0, 42.0]","[120.0, 33.9, 1.6]",Left Foot,Off T,0.06995732,105.0,42.0,120.0,33.9,1
1240,19770,Arsenal WFC,Paige Bailey Gayle,53,29,Shot,"[111.0, 55.0]","[120.0, 46.0, 3.5]",Right Foot,Off T,0.027534662,111.0,55.0,120.0,46.0,1
1241,19770,Arsenal WFC,Katie McCabe,57,1,Shot,"[103.0, 38.0]","[109.0, 39.0]",Left Foot,Blocked,0.06314638,103.0,38.0,109.0,39.0,1
1242,19770,Arsenal WFC,Danielle van de Donk,62,39,Shot,"[97.0, 43.0]","[120.0, 46.0, 2.4]",Right Foot,Off T,0.086928144,97.0,43.0,120.0,46.0,1
1243,19770,Arsenal WFC,Danielle van de Donk,65,23,Shot,"[106.0, 48.0]","[120.0, 34.6, 2.2]",Right Foot,Off T,0.04728234,106.0,48.0,120.0,34.6,1
1244,19770,Arsenal WFC,Vivianne Miedema,66,30,Shot,"[117.0, 46.0]","[120.0, 29.0]",Head,Wayward,0.18021551,117.0,46.0,120.0,29.0,1
1245,19770,Arsenal WFC,Louise Quinn,69,42,Shot,"[113.0, 38.0]","[114.0, 39.0]",Head,Blocked,0.04530648,113.0,38.0,114.0,39.0,1
1246,19770,Arsenal WFC,Lisa Evans,75,9,Shot,"[113.0, 52.0]","[118.0, 43.8, 0.5]",Right Foot,Saved,0.078510515,113.0,52.0,118.0,43.8,1
1247,19770,Arsenal WFC,Danielle van de Donk,87,16,Shot,"[90.0, 41.0]","[120.0, 46.3, 2.6]",Right Foot,Off T,0.019635085,90.0,41.0,120.0,46.3,1
1248,19770,Arsenal WFC,Vivianne Miedema,92,59,Shot,"[105.0, 37.0]","[106.0, 37.0]",Right Foot,Blocked,0.3618249,105.0,37.0,106.0,37.0,1
1249,19821,Arsenal WFC,Bethany Mead,4,53,Shot,"[118.6, 50.8]","[120.0, 44.3, 2.4]",Right Foot,Off T,0.075883605,118.6,50.8,120.0,44.3,1
1250,19821,Arsenal WFC,Vivianne Miedema,6,15,Shot,"[97.7, 41.4]","[102.0, 40.6]",Left Foot,Blocked,0.03320942,97.7,41.4,102.0,40.6,1
