,match_id,team,player,minute,second,type,location,shot_end_location,shot_body_part,shot_outcome,shot_statsbomb_xg,start_x,start_y,end_x,end_y,season
1530,2275130,Chelsea FCW,Bethany England,77,26,Shot,"[99.3, 32.3]","[101.1, 32.8]",Right Foot,Blocked,0.03628126,99.3,32.3,101.1,32.8,2
1531,2275130,Chelsea FCW,So-Yun Ji,78,6,Shot,"[97.7, 36.1]","[118.6, 39.8, 2.2]",Right Foot,Saved,0.047887225,97.7,36.1,118.6,39.8,2
1532,2275130,Chelsea FCW,Bethany England,78,8,Shot,"[116.8, 42.4]","[120.0, 42.6, 1.3]",Head,Goal,0.50565326,116.8,42.4,120.0,42.6,2
1533,2275130,Chelsea FCW,Bethany England,80,43,Shot,"[112.5, 50.1]","[117.5, 42.8]",Right Foot,Blocked,0.0798116,112.5,50.1,117.5,42.8,2
1534,2275130,Chelsea FCW,Maren Nævdal Mjelde,80,44,Shot,"[117.1, 42.6]","[120.0, 42.2, 0.5]",Other,Goal,0.5302381,117.1,42.6,120.0,42.2,2
1535,2275130,Chelsea FCW,Sophie Louise Ingle,89,59,Shot,"[108.2, 26.4]","[109.0, 27.0]",Left Foot,Blocked,0.024438683,108.2,26.4,109.0,27.0,2
1536,2275105,Chelsea FCW,Samantha May Kerr,0,18,Shot,"[110.5, 46.2]","[115.2, 43.5, 0.6]",Right Foot,Saved,0.3976749,110.5,46.2,115.2,43.5,2
1537,2275105,Chelsea FCW,Samantha May Kerr,8,23,Shot,"[112.8, 34.1]","[120.0, 76.7]",Head,Wayward,0.122589394,112.8,34.1,120.0,76.7,2
1538,2275105,Chelsea FCW,Bethany England,16,23,Shot,"[107.8, 27.3]","[114.1, 38.5]",Left Foot,Blocked,0.10128779,107.8,27.3,114.1,38.5,2
1539,2275105,Chelsea FCW,Samantha May Kerr,17,55,Shot,"[106.0, 38.9]","[118.9, 36.6, 1.0]",Head,Saved,0.040983018,106.0,38.9,118.9,36.6,2
1540,2275105,Chelsea FCW,Erin Cuthbert,18,45,Shot,"[117.1, 44.0]","[117.9, 43.5]",Right Foot,Blocked,0.3930102,117.1,44.0,117.9,43.5,2
1541,2275105,Chelsea FCW,Samantha May Kerr,28,56,Shot,"[111.8, 54.6]","[117.4, 44.1, 1.7]",Right Foot,Saved,0.03475767,111.8,54.6,117.4,44.1,2
1542,2275105,Chelsea FCW,Bethany England,33,3,Shot,"[114.9, 33.2]","[115.9, 34.3]",Head,Blocked,0.09898466,114.9,33.2,115.9,34.3,2
1543,2275105,Chelsea FCW,So-Yun Ji,38,20,Shot,"[93.9, 44.9]","[120.0, 36.7, 1.3]",Right Foot,Goal,0.011284662,93.9,44.9,120.0,36.7,2
1544,2275105,Chelsea FCW,Bethany England,53,0,Shot,"[111.8, 46.3]","[119.6, 43.6, 2.0]",Right Foot,Saved,0.106447704,111.8,46.3,119.6,43.6,2
1545,2275105,Chelsea FCW,Bethany England,53,43,Shot,"[115.0, 44.1]","[115.9, 43.0, 1.5]",Left Foot,Saved,0.108988576,115.0,44.1,115.9,43.0,2
1546,2275105,Chelsea FCW,Bethany England,53,44,Shot,"[114.0, 42.5]","[115.4, 41.7, 1.1]",Left Foot,Saved,0.08768297,114.0,42.5,115.4,41.7,2
1547,2275105,Chelsea FCW,Magdalena Lilly Eriksson,67,45,Shot,"[111.6, 40.1]","[120.0, 43.5, 0.3]",Head,Goal,0.5569638,111.6,40.1,120.0,43.5,2
1548,2275105,Chelsea FCW,Bethany England,73,8,Shot,"[87.3, 34.8]","[120.0, 36.5, 1.9]",Right Foot,Goal,0.0150515055,87.3,34.8,120.0,36.5,2
1549,2275105,Chelsea FCW,Magdalena Lilly Eriksson,82,14,Shot,"[113.7, 37.0]","[120.0, 38.0, 3.7]",Head,Off T,0.0976454,113.7,37.0,120.0,38.0,2
1550,2275105,Chelsea FCW,Bethany England,85,15,Shot,"[103.2, 42.4]","[120.0, 27.8, 0.5]",Left Foot,Off T,0.116879135,103.2,42.4,120.0,27.8,2
1551,2275130,Chelsea FCW,Erin Cuthbert,1,46,Shot,"[101.2, 51.8]","[104.4, 50.0]",Right Foot,Blocked,0.025796743,101.2,51.8,104.4,50.0,2
1552,2275130,Chelsea FCW,So-Yun Ji,9,0,Shot,"[101.1, 39.1]","[120.0, 45.7, 0.0]",Right Foot,Off T,0.06389415,101.1,39.1,120.0,45.7,2
1553,2275130,Chelsea FCW,So-Yun Ji,13,33,Shot,"[92.5, 43.4]","[118.9, 39.8, 2.0]",Left Foot,Saved,0.030115599,92.5,43.4,118.9,39.8,2
1554,2275130,Chelsea FCW,Bethany England,28,31,Shot,"[96.4, 49.9]","[118.8, 37.3, 0.0]",Right Foot,Saved,0.017609108,96.4,49.9,118.8,37.3,2
1555,2275130,Chelsea FCW,Bethany England,35,34,Shot,"[107.2, 48.1]","[118.8, 41.3, 0.3]",Left Foot,Saved,0.19554146,107.2,48.1,118.8,41.3,2
1556,2275130,Chelsea FCW,Erin Cuthbert,36,31,Shot,"[115.4, 31.9]","[117.0, 33.8]",Right Foot,Blocked,0.063783914,115.4,31.9,117.0,33.8,2
1557,2275130,Chelsea FCW,Millie Bright,37,11,Shot,"[113.4, 33.3]","[117.5, 36.2]",Head,Blocked,0.03675806,113.4,33.3,117.5,36.2,2
1558,2275130,Chelsea FCW,Ramona Bachmann,43,7,Shot,"[101.6, 28.3]","[119.1, 37.0, 0.0]",Left Foot,Saved,0.036801204,101.6,28.3,119.1,37.0,2
1559,2275130,Chelsea FCW,Bethany England,47,11,Shot,"[113.7, 53.6]","[119.1, 43.9, 2.3]",Right Foot,Saved,0.04108549,113.7,53.6,119.1,43.9,2
1560,2275130,Chelsea FCW,Maren Nævdal Mjelde,47,30,Shot,"[93.8, 53.0]","[120.0, 37.2, 2.8]",Right Foot,Post,0.022283036,93.8,53.0,120.0,37.2,2
1561,2275130,Chelsea FCW,Guro Reiten,45,13,Shot,"[107.2, 44.7]","[120.0, 47.3, 1.3]",Right Foot,Off T,0.08351923,107.2,44.7,120.0,47.3,2
1562,2275130,Chelsea FCW,So-Yun Ji,52,50,Shot,"[96.1, 47.1]","[120.0, 44.4, 0.0]",Left Foot,Post,0.027235622,96.1,47.1,120.0,44.4,2
1563,2275130,Chelsea FCW,Bethany England,60,40,Shot,"[107.9, 42.2]","[119.3, 40.2, 0.9]",Head,Saved,0.044299662,107.9,42.2,119.3,40.2,2
1564,2275130,Chelsea FCW,Jonna Ann-Charlotte Andersson,63,19,Shot,"[102.0, 28.7]","[103.4, 29.4]",Left Foot,Blocked,0.030180344,102.0,28.7,103.4,29.4,2
1565,2275130,Chelsea FCW,Bethany England,65,5,Shot,"[112.9, 50.5]","[113.7, 49.1]",Left Foot,Blocked,0.0374565,112.9,50.5,113.7,49.1,2
1566,2275130,Chelsea FCW,Ramona Bachmann,65,7,Shot,"[110.9, 40.7]","[112.5, 41.0]",Right Foot,Blocked,0.15416186,110.9,40.7,112.5,41.0,2
1567,2275130,Chelsea FCW,So-Yun Ji,65,40,Shot,"[95.9, 54.8]","[98.2, 53.8]",Left Foot,Blocked,0.021585222,95.9,54.8,98.2,53.8,2
1568,2275130,Chelsea FCW,Ramona Bachmann,68,55,Shot,"[99.1, 36.0]","[119.2, 43.3, 1.6]",Right Foot,Saved,0.076992616,99.1,36.0,119.2,43.3,2
1569,2275130,Chelsea FCW,So-Yun Ji,73,9,Shot,"[101.6, 31.0]","[108.9, 37.8]",Left Foot,Blocked,0.029025227,101.6,31.0,108.9,37.8,2
1570,2275130,Chelsea FCW,So-Yun Ji,74,8,Shot,"[95.1, 45.5]","[104.5, 44.6]",Right Foot,Blocked,0.07010382,95.1,45.5,104.5,44.6,2
1571,2275130,Chelsea FCW,So-Yun Ji,74,14,Shot,"[92.0, 42.0]","[120.0, 40.1, 3.7]",Right Foot,Off T,0.013540121,92.0,42.0,120.0,40.1,2
1572,2275130,Chelsea FCW,Bethany England,77,26,Shot,"[99.3, 32.3]","[101.1, 32.8]",Right Foot,Blocked,0.03628126,99.3,32.3,101.1,32.8,2
1573,2275130,Chelsea FCW,So-Yun Ji,78,6,Shot,"[97.7, 36.1]","[118.6, 39.8, 2.2]",Right Foot,Saved,0.047887225,97.7,36.1,118.6,39.8,2
1574,2275130,Chelsea FCW,Bethany England,78,8,Shot,"[116.8, 42.4]","[120.0, 42.6, 1.3]",Head,Goal,0.50565326,116.8,42.4,120.0,42.6,2
1575,2275130,Chelsea FCW,Bethany England,80,43,Shot,"[112.5, 50.1]","[117.5, 42.8]",Right Foot,Blocked,0.0798116,112.5,50.1,117.5,42.8,2
1576,2275130,Chelsea FCW,Maren Nævdal Mjelde,80,44,Shot,"[117.1, 42.6]","[120.0, 42.2, 0.5]",Other,Goal,0.5302381,117.1,42.6,120.0,42.2,2
1577,2275130,Chelsea FCW,Sophie Louise Ingle,89,59,Shot,"[108.2, 26.4]","[109.0, 27.0]",Left Foot,Blocked,0.024438683,108.2,26.4,109.0,27.0,2
1578,7298,Chelsea FCW,Francesca Kirby,0,47,Shot,"[115.0, 25.0]","[117.0, 34.0]",Right Foot,Blocked,0.096449256,115.0,25.0,117.0,34.0,1
1579,7298,Chelsea FCW,Francesca Kirby,5,12,Shot,"[109.0, 51.0]","[112.0, 44.0]",Left Foot,Blocked,0.031185396,109.0,51.0,112.0,44.0,1
1580,7298,Chelsea FCW,So-Yun Ji,5,41,Shot,"[99.0, 52.0]","[108.0, 51.0]",Right Foot,Blocked,0.014543258,99.0,52.0,108.0,51.0,1
1581,7298,Chelsea FCW,Drew Spence,5,43,Shot,"[107.0, 40.0]","[112.0, 37.0]",Right Foot,Blocked,0.13793232,107.0,40.0,112.0,37.0,1
1582,7298,Chelsea FCW,Millie Bright,5,46,Shot,"[108.0, 32.0]","[120.0, 43.2, 2.0]",Left Foot,Goal,0.06627829,108.0,32.0,120.0,43.2,1
1583,7298,Chelsea FCW,Francesca Kirby,17,44,Shot,"[108.0, 32.0]","[110.0, 34.0]",Right Foot,Blocked,0.14268541,108.0,32.0,110.0,34.0,1
1584,7298,Chelsea FCW,Maren Nævdal Mjelde,21,47,Shot,"[87.0, 41.0]","[120.0, 46.5, 2.7]",Right Foot,Off T,0.013309271,87.0,41.0,120.0,46.5,1
1585,7298,Chelsea FCW,So-Yun Ji,23,21,Shot,"[108.0, 36.0]","[120.0, 43.6, 1.0]",Left Foot,Goal,0.17090812,108.0,36.0,120.0,43.6,1
1586,7298,Chelsea FCW,Francesca Kirby,24,41,Shot,"[105.0, 43.0]","[118.0, 38.0, 1.3]",Right Foot,Saved,0.14646108,105.0,43.0,118.0,38.0,1
1587,7298,Chelsea FCW,Francesca Kirby,32,28,Shot,"[112.0, 39.0]","[114.0, 38.0]",Left Foot,Blocked,0.1937569,112.0,39.0,114.0,38.0,1
1588,7298,Chelsea FCW,Ramona Bachmann,39,7,Shot,"[115.0, 54.0]","[118.0, 39.1, 1.5]",Right Foot,Saved,0.024449918,115.0,54.0,118.0,39.1,1
1589,7298,Chelsea FCW,So-Yun Ji,39,10,Shot,"[102.0, 34.0]","[113.0, 38.0]",Right Foot,Blocked,0.087980606,102.0,34.0,113.0,38.0,1
1590,7298,Chelsea FCW,Francesca Kirby,42,1,Shot,"[108.0, 47.0]","[120.0, 34.6, 1.2]",Left Foot,Off T,0.11768425,108.0,47.0,120.0,34.6,1
1591,7298,Chelsea FCW,Drew Spence,45,20,Shot,"[94.0, 54.0]","[120.0, 43.2, 4.1]",Right Foot,Off T,0.019377397,94.0,54.0,120.0,43.2,1
1592,7298,Chelsea FCW,Ramona Bachmann,47,58,Shot,"[108.0, 27.0]","[110.0, 27.0]",Right Foot,Blocked,0.043667667,108.0,27.0,110.0,27.0,1
1593,7298,Chelsea FCW,Ramona Bachmann,47,59,Shot,"[114.0, 34.0]","[119.0, 40.9, 1.3]",Left Foot,Saved,0.30028152,114.0,34.0,119.0,40.9,1
1594,7298,Chelsea FCW,Francesca Kirby,49,37,Shot,"[109.0, 39.0]","[110.0, 39.0]",Right Foot,Blocked,0.0892297,109.0,39.0,110.0,39.0,1
1595,7298,Chelsea FCW,Ramona Bachmann,53,59,Shot,"[117.0, 31.0]","[115.0, 48.9, 2.6]",Left Foot,Off T,0.16878863,117.0,31.0,115.0,48.9,1
1596,7298,Chelsea FCW,Ramona Bachmann,63,12,Shot,"[91.0, 52.0]","[119.0, 43.8, 0.7]",Right Foot,Saved,0.046832208,91.0,52.0,119.0,43.8,1
1597,7298,Chelsea FCW,Millie Bright,67,48,Shot,"[118.0, 39.0]","[120.0, 46.0, 2.7]",Head,Off T,0.16656718,118.0,39.0,120.0,46.0,1
1598,7298,Chelsea FCW,Crystal Alyssia Dunn Soubrier,70,55,Shot,"[111.0, 32.0]","[120.0, 40.7, 4.8]",Left Foot,Off T,0.12873672,111.0,32.0,120.0,40.7,1
1599,7298,Chelsea FCW,Erin Cuthbert,84,25,Shot,"[107.0, 47.0]","[119.0, 42.0, 1.6]",Right Foot,Saved,0.17372908,107.0,47.0,119.0,42.0,1
1600,7298,Chelsea FCW,Crystal Alyssia Dunn Soubrier,84,27,Shot,"[110.0, 36.0]","[120.0, 34.8, 0.9]",Right Foot,Off T,0.23640409,110.0,36.0,120.0,34.8,1
1601,7298,Chelsea FCW,Ramona Bachmann,87,50,Shot,"[113.0, 42.0]","[117.0, 41.0]",Left Foot,Blocked,0.20671295,113.0,42.0,117.0,41.0,1
1602,7298,Chelsea FCW,Erin Cuthbert,87,54,Shot,"[109.0, 52.0]","[116.0, 45.0]",Right Foot,Blocked,0.09623584,109.0,52.0,116.0,45.0,1
1603,19736,Chelsea FCW,Francesca Kirby,7,16,Shot,"[111.0, 25.0]","[120.0, 38.0, 1.8]",Right Foot,Saved,0.033774175,111.0,25.0,120.0,38.0,1
1604,19736,Chelsea FCW,So-Yun Ji,15,3,Shot,"[101.0, 53.0]","[103.0, 52.0]",Left Foot,Blocked,0.025077427,101.0,53.0,103.0,52.0,1
1605,19736,Chelsea FCW,Adelina Engman,15,5,Shot,"[115.0, 29.0]","[116.0, 30.0]",Left Foot,Blocked,0.07139367,115.0,29.0,116.0,30.0,1
1606,19736,Chelsea FCW,Drew Spence,15,49,Shot,"[114.0, 44.0]","[120.0, 45.4, 0.4]",Head,Off T,0.09155887,114.0,44.0,120.0,45.4,1
1607,19736,Chelsea FCW,Magdalena Lilly Eriksson,21,37,Shot,"[109.0, 45.0]","[120.0, 46.5, 2.4]",Head,Off T,0.029277248,109.0,45.0,120.0,46.5,1
1608,19736,Chelsea FCW,So-Yun Ji,34,58,Shot,"[94.0, 40.0]","[120.0, 43.8, 0.1]",Right Foot,Saved,0.101861425,94.0,40.0,120.0,43.8,1
1609,19736,Chelsea FCW,Ramona Bachmann,44,41,Shot,"[97.0, 55.0]","[120.0, 40.9, 1.3]",Right Foot,Saved,0.030666267,97.0,55.0,120.0,40.9,1
1610,19736,Chelsea FCW,Ramona Bachmann,46,2,Shot,"[108.0, 55.0]","[117.0, 36.4, 0.3]",Right Foot,Saved,0.03605192,108.0,55.0,117.0,36.4,1
1611,19736,Chelsea FCW,Jonna Ann-Charlotte Andersson,50,4,Shot,"[112.0, 25.0]","[118.0, 36.0, 3.8]",Left Foot,Off T,0.026435899,112.0,25.0,118.0,36.0,1
1612,19736,Chelsea FCW,Erin Cuthbert,65,16,Shot,"[94.0, 22.0]","[119.0, 36.2, 3.8]",Right Foot,Off T,0.02143403,94.0,22.0,119.0,36.2,1
1613,19736,Chelsea FCW,Erin Cuthbert,79,47,Shot,"[95.0, 23.0]","[117.0, 36.2, 0.3]",Right Foot,Saved,0.016474755,95.0,23.0,117.0,36.2,1
1614,19736,Chelsea FCW,Magdalena Lilly Eriksson,84,34,Shot,"[109.0, 40.0]","[119.0, 33.3, 0.2]",Head,Off T,0.07313801,109.0,40.0,119.0,33.3,1
1615,19736,Chelsea FCW,Ramona Bachmann,87,18,Shot,"[109.0, 51.0]","[119.0, 33.3, 2.1]",Right Foot,Off T,0.21046843,109.0,51.0,119.0,33.3,1
1616,19772,Chelsea FCW,Magdalena Lilly Eriksson,4,44,Shot,"[110.0, 44.0]","[116.0, 33.0]",Head,Wayward,0.043767218,110.0,44.0,116.0,33.0,1
1617,19772,Chelsea FCW,Magdalena Lilly Eriksson,4,51,Shot,"[114.0, 37.0]","[119.0, 35.6, 1.8]",Left Foot,Post,0.21278183,114.0,37.0,119.0,35.6,1
1618,19772,Chelsea FCW,So-Yun Ji,10,17,Shot,"[107.0, 44.0]","[120.0, 33.9, 2.2]",Right Foot,Off T,0.12673506,107.0,44.0,120.0,33.9,1
1619,19772,Chelsea FCW,So-Yun Ji,19,21,Shot,"[94.0, 42.0]","[120.0, 24.0]",Right Foot,Wayward,0.026897011,94.0,42.0,120.0,24.0,1
1620,19772,Chelsea FCW,Erin Cuthbert,21,10,Shot,"[107.0, 34.0]","[110.0, 35.0]",Left Foot,Blocked,0.07714808,107.0,34.0,110.0,35.0,1
1621,19772,Chelsea FCW,Karen Julia Carney,26,10,Shot,"[103.0, 25.0]","[119.0, 38.9, 0.7]",Right Foot,Saved,0.03500873,103.0,25.0,119.0,38.9,1
1622,19772,Chelsea FCW,Sophie Louise Ingle,31,4,Shot,"[114.0, 34.0]","[120.0, 31.5, 1.6]",Head,Off T,0.0557626,114.0,34.0,120.0,31.5,1
1623,19772,Chelsea FCW,Ramona Bachmann,34,57,Shot,"[117.0, 35.0]","[119.0, 40.0]",Right Foot,Blocked,0.50220215,117.0,35.0,119.0,40.0,1
1624,19772,Chelsea FCW,Jonna Ann-Charlotte Andersson,35,36,Shot,"[87.0, 23.0]","[120.0, 46.3, 0.3]",Left Foot,Off T,0.013879942,87.0,23.0,120.0,46.3,1
1625,19772,Chelsea FCW,Erin Cuthbert,45,16,Shot,"[102.0, 24.0]","[120.0, 45.0, 1.3]",Left Foot,Off T,0.05341063,102.0,24.0,120.0,45.0,1
1626,19772,Chelsea FCW,So-Yun Ji,47,19,Shot,"[109.0, 29.0]","[116.0, 40.9, 1.6]",Left Foot,Saved,0.24568075,109.0,29.0,116.0,40.9,1
1627,19772,Chelsea FCW,So-Yun Ji,48,26,Shot,"[109.0, 43.0]","[119.0, 42.8, 0.9]",Right Foot,Goal,0.3142606,109.0,43.0,119.0,42.8,1
1628,19772,Chelsea FCW,Karen Julia Carney,57,59,Shot,"[102.0, 28.0]","[108.0, 30.0]",Right Foot,Blocked,0.07241465,102.0,28.0,108.0,30.0,1
1629,19772,Chelsea FCW,Ramona Bachmann,60,6,Shot,"[112.0, 57.0]","[117.0, 36.2, 1.2]",Right Foot,Saved,0.024594698,112.0,57.0,117.0,36.2,1
1630,19772,Chelsea FCW,Hannah Jayne Blundell,62,49,Shot,"[100.0, 44.0]","[119.0, 57.0]",Right Foot,Wayward,0.04510446,100.0,44.0,119.0,57.0,1
1631,19772,Chelsea FCW,Erin Cuthbert,69,7,Shot,"[93.0, 52.0]","[120.0, 33.7, 1.1]",Right Foot,Off T,0.019798165,93.0,52.0,120.0,33.7,1
1632,19772,Chelsea FCW,Bethany England,84,18,Shot,"[102.0, 57.0]","[118.0, 36.6, 1.4]",Right Foot,Saved,0.025511397,102.0,57.0,118.0,36.6,1
1633,19772,Chelsea FCW,Drew Spence,86,53,Shot,"[102.0, 45.0]","[106.0, 45.0]",Right Foot,Blocked,0.15811574,102.0,45.0,106.0,45.0,1
1634,19772,Chelsea FCW,Karen Julia Carney,87,19,Shot,"[106.0, 24.0]","[117.0, 43.6, 1.5]",Left Foot,Saved,0.042035047,106.0,24.0,117.0,43.6,1
1635,19730,Chelsea FCW,Francesca Kirby,5,17,Shot,"[110.0, 27.0]","[117.0, 39.1, 1.2]",Left Foot,Saved,0.13646351,110.0,27.0,117.0,39.1,1
1636,19730,Chelsea FCW,Ramona Bachmann,11,24,Shot,"[114.0, 38.0]","[118.0, 40.0]",Right Foot,Blocked,0.19364786,114.0,38.0,118.0,40.0,1
1637,19730,Chelsea FCW,Magdalena Lilly Eriksson,15,26,Shot,"[108.0, 43.0]","[119.0, 32.7, 2.4]",Head,Off T,0.04072856,108.0,43.0,119.0,32.7,1
1638,19730,Chelsea FCW,Jonna Ann-Charlotte Andersson,16,43,Shot,"[97.0, 28.0]","[104.0, 27.0]",Left Foot,Blocked,0.04361636,97.0,28.0,104.0,27.0,1
1639,19730,Chelsea FCW,Millie Bright,22,40,Shot,"[83.0, 49.0]","[119.0, 31.1, 3.1]",Left Foot,Off T,0.010172251,83.0,49.0,119.0,31.1,1
1640,19730,Chelsea FCW,So-Yun Ji,26,58,Shot,"[100.0, 38.0]","[117.0, 37.4, 0.6]",Right Foot,Saved,0.073406376,100.0,38.0,117.0,37.4,1
1641,19730,Chelsea FCW,Erin Cuthbert,28,9,Shot,"[112.0, 46.0]","[114.0, 41.9, 0.6]",Right Foot,Saved,0.40017274,112.0,46.0,114.0,41.9,1
1642,19730,Chelsea FCW,Maren Nævdal Mjelde,29,29,Shot,"[89.0, 35.0]","[120.0, 45.0, 3.1]",Right Foot,Off T,0.00871304,89.0,35.0,120.0,45.0,1
1643,19730,Chelsea FCW,Erin Cuthbert,30,11,Shot,"[101.0, 46.0]","[118.0, 43.0, 0.8]",Left Foot,Saved,0.04269701,101.0,46.0,118.0,43.0,1
1644,19730,Chelsea FCW,Francesca Kirby,31,16,Shot,"[109.0, 31.0]","[119.0, 43.6, 0.9]",Right Foot,Goal,0.10320634,109.0,31.0,119.0,43.6,1
1645,19730,Chelsea FCW,Erin Cuthbert,35,21,Shot,"[111.0, 35.0]","[119.0, 43.8, 1.3]",Left Foot,Goal,0.22014542,111.0,35.0,119.0,43.8,1
1646,19730,Chelsea FCW,Francesca Kirby,55,33,Shot,"[114.0, 46.0]","[117.0, 44.0]",Left Foot,Blocked,0.12194102,114.0,46.0,117.0,44.0,1
1647,19730,Chelsea FCW,Francesca Kirby,55,35,Shot,"[115.0, 46.0]","[117.0, 37.0, 0.6]",Right Foot,Saved,0.16972317,115.0,46.0,117.0,37.0,1
1648,19730,Chelsea FCW,Erin Cuthbert,55,36,Shot,"[108.0, 50.0]","[120.0, 34.6, 3.5]",Right Foot,Off T,0.05971561,108.0,50.0,120.0,34.6,1
1649,19730,Chelsea FCW,Maren Nævdal Mjelde,56,46,Shot,"[94.0, 43.0]","[102.0, 43.0]",Right Foot,Blocked,0.01621684,94.0,43.0,102.0,43.0,1
1650,19730,Chelsea FCW,Millie Bright,56,48,Shot,"[104.0, 35.0]","[120.0, 46.9, 2.3]",Right Foot,Off T,0.059991874,104.0,35.0,120.0,46.9,1
1651,19730,Chelsea FCW,Ramona Bachmann,63,17,Shot,"[110.0, 55.0]","[113.0, 47.0]",Left Foot,Blocked,0.042803444,110.0,55.0,113.0,47.0,1
1652,19730,Chelsea FCW,Millie Bright,68,18,Shot,"[93.0, 60.0]","[120.0, 44.8, 4.2]",Right Foot,Off T,0.01360881,93.0,60.0,120.0,44.8,1
1653,19730,Chelsea FCW,Jonna Ann-Charlotte Andersson,75,59,Shot,"[111.0, 26.0]","[120.0, 46.3, 0.1]",Left Foot,Off T,0.035106253,111.0,26.0,120.0,46.3,1
1654,19730,Chelsea FCW,Ramona Bachmann,76,58,Shot,"[107.0, 51.0]","[117.0, 43.0]",Left Foot,Blocked,0.11248177,107.0,51.0,117.0,43.0,1
1655,19730,Chelsea FCW,Ramona Bachmann,77,18,Shot,"[90.0, 54.0]","[120.0, 34.6, 0.9]",Right Foot,Off T,0.013577953,90.0,54.0,120.0,34.6,1
1656,19730,Chelsea FCW,Bethany England,86,17,Shot,"[106.0, 51.0]","[120.0, 34.2, 3.1]",Left Foot,Off T,0.07935901,106.0,51.0,120.0,34.2,1
1657,19730,Chelsea FCW,Francesca Kirby,91,6,Shot,"[107.0, 38.0]","[115.0, 41.9, 0.2]",Right Foot,Saved,0.4711872,107.0,38.0,115.0,41.9,1
1658,19730,Chelsea FCW,Jonna Ann-Charlotte Andersson,92,6,Shot,"[107.0, 25.0]","[120.0, 36.8, 0.5]",Left Foot,Saved,0.047888126,107.0,25.0,120.0,36.8,1
1659,19794,Chelsea FCW,Francesca Kirby,1,39,Shot,"[111.0, 45.0]","[120.0, 36.2, 0.8]",Right Foot,Goal,0.21686287,111.0,45.0,120.0,36.2,1
1660,19794,Chelsea FCW,Bethany England,5,4,Shot,"[116.0, 48.0]","[120.0, 36.2, 0.5]",Right Foot,Goal,0.11702104,116.0,48.0,120.0,36.2,1
1661,19794,Chelsea FCW,Ramona Bachmann,12,25,Shot,"[100.0, 39.0]","[105.0, 40.0]",Left Foot,Blocked,0.076265834,100.0,39.0,105.0,40.0,1
1662,19794,Chelsea FCW,Bethany England,25,2,Shot,"[115.0, 50.0]","[120.0, 44.2, 6.3]",Right Foot,Off T,0.10664015,115.0,50.0,120.0,44.2,1
1663,19794,Chelsea FCW,Ramona Bachmann,32,21,Shot,"[117.0, 31.0]","[120.0, 44.2, 4.3]",Right Foot,Off T,0.18261085,117.0,31.0,120.0,44.2,1
1664,19794,Chelsea FCW,Francesca Kirby,33,3,Shot,"[111.0, 29.0]","[120.0, 44.0, 1.5]",Right Foot,Goal,0.084370546,111.0,29.0,120.0,44.0,1
1665,19794,Chelsea FCW,Ramona Bachmann,35,27,Shot,"[97.0, 29.0]","[120.0, 36.2, 0.3]",Right Foot,Saved,0.026976464,97.0,29.0,120.0,36.2,1
1666,19794,Chelsea FCW,Francesca Kirby,43,40,Shot,"[109.0, 58.0]","[120.0, 38.5, 6.9]",Right Foot,Off T,0.026403997,109.0,58.0,120.0,38.5,1
1667,19794,Chelsea FCW,Ramona Bachmann,44,29,Shot,"[103.0, 24.0]","[113.0, 35.0]",Right Foot,Blocked,0.038321305,103.0,24.0,113.0,35.0,1
1668,19794,Chelsea FCW,Bethany England,52,31,Shot,"[110.0, 36.0]","[119.0, 36.6, 1.5]",Head,Saved,0.085458286,110.0,36.0,119.0,36.6,1
1669,19794,Chelsea FCW,Francesca Kirby,56,39,Shot,"[114.0, 28.0]","[118.0, 36.4, 1.2]",Left Foot,Saved,0.10014645,114.0,28.0,118.0,36.4,1
1670,19794,Chelsea FCW,Ramona Bachmann,57,21,Shot,"[102.0, 27.0]","[103.0, 29.0]",Right Foot,Blocked,0.03153989,102.0,27.0,103.0,29.0,1
1671,19794,Chelsea FCW,Bethany England,60,6,Shot,"[114.0, 41.0]","[119.0, 36.4, 0.5]",Right Foot,Goal,0.27396542,114.0,41.0,119.0,36.4,1
1672,19794,Chelsea FCW,Erin Cuthbert,63,6,Shot,"[101.0, 48.0]","[120.0, 40.5, 3.5]",Right Foot,Off T,0.04709326,101.0,48.0,120.0,40.5,1
1673,19794,Chelsea FCW,Francesca Kirby,66,10,Shot,"[111.0, 47.0]","[112.0, 46.0]",Right Foot,Blocked,0.14744125,111.0,47.0,112.0,46.0,1
1674,19794,Chelsea FCW,Magdalena Lilly Eriksson,66,49,Shot,"[108.0, 34.0]","[118.0, 36.6, 2.2]",Head,Saved,0.037769902,108.0,34.0,118.0,36.6,1
1675,19794,Chelsea FCW,Francesca Kirby,81,53,Shot,"[108.0, 40.0]","[119.0, 37.8, 0.2]",Right Foot,Goal,0.76,108.0,40.0,119.0,37.8,1
1676,19794,Chelsea FCW,Francesca Kirby,84,12,Shot,"[109.0, 28.0]","[120.0, 46.0, 0.2]",Right Foot,Off T,0.28432837,109.0,28.0,120.0,46.0,1
1677,19794,Chelsea FCW,Bethany England,88,15,Shot,"[114.0, 37.0]","[120.0, 36.4, 0.9]",Head,Goal,0.083639555,114.0,37.0,120.0,36.4,1
1678,19820,Chelsea FCW,Bethany England,1,35,Shot,"[114.7, 36.7]","[120.0, 33.8, 0.5]",Right Foot,Off T,0.20663391,114.7,36.7,120.0,33.8,1
