,match_id,team,player,minute,second,type,location,shot_end_location,shot_body_part,shot_outcome,shot_statsbomb_xg,start_x,start_y,end_x,end_y,season
464,19764,Manchester City WFC,Janine Elizabeth Beckie,76,11,Shot,"[91.0, 32.0]","[120.0, 42.4, 2.8]",Right Foot,Post,0.014709127,91.0,32.0,120.0,42.4,1
465,19764,Manchester City WFC,Stephanie Houghton,82,26,Shot,"[95.0, 44.0]","[120.0, 36.8, 0.3]",Right Foot,Goal,0.13794535,95.0,44.0,120.0,36.8,1
466,19764,Manchester City WFC,Caroline Weir,84,34,Shot,"[113.0, 42.0]","[120.0, 34.4, 0.8]",Left Foot,Off T,0.23877203,113.0,42.0,120.0,34.4,1
467,19764,Manchester City WFC,Claire Emslie,87,7,Shot,"[111.0, 45.0]","[119.0, 43.0, 1.2]",Right Foot,Goal,0.26208058,111.0,45.0,119.0,43.0,1
468,19764,Manchester City WFC,Nikita Parris,88,19,Shot,"[113.0, 51.0]","[118.0, 42.8, 0.9]",Right Foot,Saved,0.17206343,113.0,51.0,118.0,42.8,1
469,19764,Manchester City WFC,Nikita Parris,88,48,Shot,"[115.0, 41.0]","[119.0, 38.3, 0.7]",Head,Saved,0.22990505,115.0,41.0,119.0,38.3,1
470,19764,Manchester City WFC,Janine Elizabeth Beckie,89,29,Shot,"[107.0, 56.0]","[119.0, 43.2, 3.5]",Right Foot,Off T,0.049348116,107.0,56.0,119.0,43.2,1
471,19764,Manchester City WFC,Janine Elizabeth Beckie,91,39,Shot,"[101.0, 20.0]","[119.0, 40.7, 0.5]",Right Foot,Saved,0.025638465,101.0,20.0,119.0,40.7,1
472,19747,Manchester City WFC,Georgia Stanway,0,59,Shot,"[102.0, 47.0]","[107.0, 43.0]",Left Foot,Blocked,0.03609572,102.0,47.0,107.0,43.0,1
473,19747,Manchester City WFC,Georgia Stanway,2,50,Shot,"[103.0, 48.0]","[114.0, 36.0]",Right Foot,Wayward,0.052705664,103.0,48.0,114.0,36.0,1
474,19747,Manchester City WFC,Georgia Stanway,10,16,Shot,"[93.0, 22.0]","[119.0, 46.5, 4.6]",Right Foot,Off T,0.01474239,93.0,22.0,119.0,46.5,1
475,19747,Manchester City WFC,Nikita Parris,17,11,Shot,"[102.0, 44.0]","[106.0, 41.0]",Right Foot,Blocked,0.06567969,102.0,44.0,106.0,41.0,1
476,19747,Manchester City WFC,Tessa Wullaert,21,24,Shot,"[100.0, 67.0]","[118.0, 43.2, 0.9]",Left Foot,Saved,0.05884241,100.0,67.0,118.0,43.2,1
477,19747,Manchester City WFC,Jill Scott,24,35,Shot,"[92.0, 33.0]","[119.0, 46.0, 1.4]",Right Foot,Off T,0.014889456,92.0,33.0,119.0,46.0,1
478,19747,Manchester City WFC,Georgia Stanway,28,58,Shot,"[109.0, 26.0]","[117.0, 36.2, 0.6]",Right Foot,Saved,0.030956993,109.0,26.0,117.0,36.2,1
479,19747,Manchester City WFC,Stephanie Houghton,29,35,Shot,"[110.0, 44.0]","[115.0, 43.0]",Head,Blocked,0.017501134,110.0,44.0,115.0,43.0,1
480,19747,Manchester City WFC,Stephanie Houghton,29,50,Shot,"[111.0, 43.0]","[119.0, 47.3, 0.6]",Head,Off T,0.057537116,111.0,43.0,119.0,47.3,1
481,19747,Manchester City WFC,Georgia Stanway,32,53,Shot,"[91.0, 30.0]","[119.0, 43.4, 1.6]",Right Foot,Goal,0.014448329,91.0,30.0,119.0,43.4,1
482,19747,Manchester City WFC,Georgia Stanway,42,35,Shot,"[100.0, 41.0]","[119.0, 33.5, 0.7]",Right Foot,Off T,0.0754327,100.0,41.0,119.0,33.5,1
483,19747,Manchester City WFC,Georgia Stanway,50,48,Shot,"[99.0, 50.0]","[120.0, 46.3, 4.8]",Right Foot,Off T,0.03326612,99.0,50.0,120.0,46.3,1
484,19747,Manchester City WFC,Georgia Stanway,62,16,Shot,"[111.0, 57.0]","[120.0, 43.8, 0.2]",Right Foot,Saved,0.03531174,111.0,57.0,120.0,43.8,1
485,19747,Manchester City WFC,Georgia Stanway,63,12,Shot,"[103.0, 52.0]","[120.0, 35.2, 0.1]",Right Foot,Off T,0.076673694,103.0,52.0,120.0,35.2,1
486,19747,Manchester City WFC,Gemma Bonner,66,18,Shot,"[100.0, 55.0]","[120.0, 44.0, 0.2]",Left Foot,Saved,0.021366106,100.0,55.0,120.0,44.0,1
487,19747,Manchester City WFC,Gemma Bonner,69,2,Shot,"[114.0, 43.0]","[120.0, 37.8, 1.5]",Head,Saved,0.11024206,114.0,43.0,120.0,37.8,1
488,19747,Manchester City WFC,Nikita Parris,69,44,Shot,"[110.0, 45.0]","[116.0, 41.3, 0.2]",Right Foot,Saved,0.32132202,110.0,45.0,116.0,41.3,1
489,19747,Manchester City WFC,Georgia Stanway,81,53,Shot,"[108.0, 56.0]","[120.0, 44.8, 0.7]",Right Foot,Off T,0.053832266,108.0,56.0,120.0,44.8,1
490,19747,Manchester City WFC,Nikita Parris,83,0,Shot,"[118.0, 27.0]","[119.0, 36.2, 0.3]",Left Foot,Saved,0.035892542,118.0,27.0,119.0,36.2,1
491,19747,Manchester City WFC,Jill Scott,89,4,Shot,"[115.0, 44.0]","[120.0, 44.6, 3.4]",Right Foot,Off T,0.34413293,115.0,44.0,120.0,44.6,1
492,19747,Manchester City WFC,Tessa Wullaert,90,29,Shot,"[96.0, 54.0]","[120.0, 37.4, 2.9]",Left Foot,Post,0.025420947,96.0,54.0,120.0,37.4,1
493,19747,Manchester City WFC,Caroline Weir,93,2,Shot,"[101.0, 59.0]","[120.0, 44.2, 4.3]",Left Foot,Off T,0.044366837,101.0,59.0,120.0,44.2,1
494,19747,Manchester City WFC,Jill Scott,94,33,Shot,"[109.0, 43.0]","[120.0, 40.5, 0.3]",Right Foot,Saved,0.11349751,109.0,43.0,120.0,40.5,1
495,19770,Manchester City WFC,Georgia Stanway,4,4,Shot,"[105.0, 42.0]","[107.0, 42.0]",Right Foot,Blocked,0.067842565,105.0,42.0,107.0,42.0,1
496,19770,Manchester City WFC,Georgia Stanway,15,39,Shot,"[106.0, 35.0]","[120.0, 34.4, 1.3]",Right Foot,Off T,0.055391982,106.0,35.0,120.0,34.4,1
497,19770,Manchester City WFC,Georgia Stanway,17,55,Shot,"[112.0, 44.0]","[120.0, 37.6, 0.9]",Right Foot,Goal,0.23444958,112.0,44.0,120.0,37.6,1
498,19770,Manchester City WFC,Jennifer Patricia Beattie,24,31,Shot,"[110.0, 49.0]","[118.0, 46.0]",Head,Blocked,0.025146617,110.0,49.0,118.0,46.0,1
499,19770,Manchester City WFC,Georgia Stanway,25,53,Shot,"[107.0, 60.0]","[110.0, 57.0]",Right Foot,Blocked,0.021215579,107.0,60.0,110.0,57.0,1
500,19770,Manchester City WFC,Gemma Bonner,31,31,Shot,"[108.0, 60.0]","[120.0, 45.0, 3.5]",Right Foot,Off T,0.018784786,108.0,60.0,120.0,45.0,1
501,19770,Manchester City WFC,Nikita Parris,38,9,Shot,"[102.0, 43.0]","[120.0, 45.6, 0.5]",Right Foot,Off T,0.3407475,102.0,43.0,120.0,45.6,1
502,19770,Manchester City WFC,Nikita Parris,58,2,Shot,"[115.0, 57.0]","[119.0, 45.6, 3.9]",Right Foot,Off T,0.019149944,115.0,57.0,119.0,45.6,1
503,19770,Manchester City WFC,Georgia Stanway,63,22,Shot,"[108.0, 44.0]","[119.0, 36.2, 0.7]",Left Foot,Goal,0.17902067,108.0,44.0,119.0,36.2,1
504,19770,Manchester City WFC,Georgia Stanway,82,16,Shot,"[83.0, 34.0]","[118.0, 36.2, 0.9]",Right Foot,Saved,0.01515453,83.0,34.0,118.0,36.2,1
505,19752,Manchester City WFC,Nikita Parris,3,5,Shot,"[109.0, 26.0]","[119.0, 41.9, 0.9]",Right Foot,Saved,0.03665941,109.0,26.0,119.0,41.9,1
506,19752,Manchester City WFC,Jennifer Patricia Beattie,8,48,Shot,"[111.0, 41.0]","[120.0, 42.6, 1.1]",Head,Saved,0.07561995,111.0,41.0,120.0,42.6,1
507,19752,Manchester City WFC,Nikita Parris,11,49,Shot,"[103.0, 50.0]","[105.0, 50.0]",Left Foot,Blocked,0.028155414,103.0,50.0,105.0,50.0,1
508,19752,Manchester City WFC,Jill Scott,19,12,Shot,"[112.0, 40.0]","[120.0, 44.0, 3.5]",Right Foot,Off T,0.3175763,112.0,40.0,120.0,44.0,1
509,19752,Manchester City WFC,Keira Walsh,23,57,Shot,"[86.0, 37.0]","[97.0, 38.0]",Right Foot,Blocked,0.010004687,86.0,37.0,97.0,38.0,1
510,19752,Manchester City WFC,Tessa Wullaert,28,50,Shot,"[105.0, 40.0]","[113.0, 42.0]",Left Foot,Blocked,0.047995336,105.0,40.0,113.0,42.0,1
511,19752,Manchester City WFC,Tessa Wullaert,28,52,Shot,"[105.0, 41.0]","[120.0, 43.6, 3.5]",Right Foot,Off T,0.029422285,105.0,41.0,120.0,43.6,1
512,19752,Manchester City WFC,Caroline Weir,31,37,Shot,"[118.0, 32.0]","[120.0, 36.2, 1.2]",Left Foot,Saved,0.12593588,118.0,32.0,120.0,36.2,1
513,19752,Manchester City WFC,Caroline Weir,45,59,Shot,"[92.0, 39.0]","[101.0, 41.0]",Left Foot,Blocked,0.023312017,92.0,39.0,101.0,41.0,1
514,19752,Manchester City WFC,Stephanie Houghton,47,41,Shot,"[98.0, 41.0]","[106.0, 41.0]",Right Foot,Blocked,0.12252236,98.0,41.0,106.0,41.0,1
515,19752,Manchester City WFC,Nikita Parris,58,51,Shot,"[116.0, 53.0]","[119.0, 36.2, 0.9]",Right Foot,Goal,0.1264256,116.0,53.0,119.0,36.2,1
516,19752,Manchester City WFC,Stephanie Houghton,67,59,Shot,"[98.0, 25.0]","[119.0, 37.0, 2.8]",Right Foot,Post,0.061467957,98.0,25.0,119.0,37.0,1
517,19752,Manchester City WFC,Stephanie Houghton,72,4,Shot,"[91.0, 38.0]","[119.0, 35.8, 1.9]",Right Foot,Post,0.039504334,91.0,38.0,119.0,35.8,1
518,19752,Manchester City WFC,Georgia Stanway,73,4,Shot,"[115.0, 47.0]","[119.0, 31.7, 0.2]",Right Foot,Off T,0.35339275,115.0,47.0,119.0,31.7,1
519,19752,Manchester City WFC,Janine Elizabeth Beckie,74,34,Shot,"[111.0, 47.0]","[116.0, 40.0]",Head,Blocked,0.07662656,111.0,47.0,116.0,40.0,1
520,19752,Manchester City WFC,Stephanie Houghton,74,36,Shot,"[109.0, 43.0]","[120.0, 46.5, 0.6]",Right Foot,Off T,0.06367657,109.0,43.0,120.0,46.5,1
521,19752,Manchester City WFC,Nikita Parris,84,36,Shot,"[108.0, 40.0]","[118.0, 36.2, 0.8]",Right Foot,Goal,0.76,108.0,40.0,118.0,36.2,1
522,19733,Manchester City WFC,Stephanie Houghton,13,48,Shot,"[106.0, 37.0]","[112.0, 36.0]",Head,Blocked,0.017507983,106.0,37.0,112.0,36.0,1
523,19733,Manchester City WFC,Georgia Stanway,13,57,Shot,"[87.0, 47.0]","[102.0, 37.0]",Right Foot,Wayward,0.015467175,87.0,47.0,102.0,37.0,1
524,19733,Manchester City WFC,Georgia Stanway,27,28,Shot,"[95.0, 32.0]","[120.0, 33.7, 0.2]",Right Foot,Off T,0.02583486,95.0,32.0,120.0,33.7,1
525,19733,Manchester City WFC,Caroline Weir,30,31,Shot,"[92.0, 21.0]","[120.0, 37.6, 4.2]",Right Foot,Off T,0.009602911,92.0,21.0,120.0,37.6,1
526,19733,Manchester City WFC,Jennifer Patricia Beattie,40,27,Shot,"[108.0, 47.0]","[119.0, 38.0]",Head,Blocked,0.013351768,108.0,47.0,119.0,38.0,1
527,19733,Manchester City WFC,Tessa Wullaert,41,43,Shot,"[100.0, 53.0]","[120.0, 34.6, 3.2]",Left Foot,Off T,0.041440032,100.0,53.0,120.0,34.6,1
528,19733,Manchester City WFC,Nikita Parris,48,12,Shot,"[106.0, 33.0]","[114.0, 39.1, 0.9]",Right Foot,Saved,0.19323294,106.0,33.0,114.0,39.1,1
529,19733,Manchester City WFC,Caroline Weir,53,43,Shot,"[107.0, 45.0]","[120.0, 41.7, 1.6]",Left Foot,Goal,0.08562554,107.0,45.0,120.0,41.7,1
530,19733,Manchester City WFC,Nikita Parris,59,40,Shot,"[104.0, 61.0]","[107.0, 58.0]",Right Foot,Blocked,0.010206212,104.0,61.0,107.0,58.0,1
531,19733,Manchester City WFC,Tessa Wullaert,62,13,Shot,"[91.0, 48.0]","[120.0, 41.5, 0.6]",Right Foot,Saved,0.01968088,91.0,48.0,120.0,41.5,1
532,19733,Manchester City WFC,Nikita Parris,64,37,Shot,"[113.0, 39.0]","[120.0, 37.0, 0.6]",Right Foot,Goal,0.6516305,113.0,39.0,120.0,37.0,1
533,19733,Manchester City WFC,Keira Walsh,70,30,Shot,"[95.0, 51.0]","[110.0, 43.0]",Right Foot,Blocked,0.020765156,95.0,51.0,110.0,43.0,1
534,19733,Manchester City WFC,Tessa Wullaert,72,7,Shot,"[100.0, 58.0]","[120.0, 42.6, 1.9]",Right Foot,Goal,0.019009676,100.0,58.0,120.0,42.6,1
535,19733,Manchester City WFC,Georgia Stanway,74,43,Shot,"[107.0, 24.0]","[120.0, 37.6, 1.5]",Right Foot,Saved,0.023883743,107.0,24.0,120.0,37.6,1
536,19733,Manchester City WFC,Caroline Weir,76,18,Shot,"[95.0, 49.0]","[120.0, 44.4, 1.2]",Left Foot,Post,0.06808526,95.0,49.0,120.0,44.4,1
537,19733,Manchester City WFC,Georgia Stanway,79,56,Shot,"[105.0, 54.0]","[116.0, 37.0]",Left Foot,Wayward,0.06217387,105.0,54.0,116.0,37.0,1
538,19733,Manchester City WFC,Caroline Weir,84,33,Shot,"[95.0, 38.0]","[120.0, 41.7, 2.0]",Left Foot,Saved,0.03445232,95.0,38.0,120.0,41.7,1
539,19735,Manchester City WFC,Caroline Weir,1,34,Shot,"[105.0, 23.0]","[119.0, 44.0, 1.6]",Left Foot,Goal,0.02809607,105.0,23.0,119.0,44.0,1
540,19735,Manchester City WFC,Nikita Parris,6,54,Shot,"[116.0, 46.0]","[120.0, 37.8, 2.4]",Head,Goal,0.1011924,116.0,46.0,120.0,37.8,1
541,19735,Manchester City WFC,Nikita Parris,16,15,Shot,"[113.0, 43.0]","[119.0, 42.6, 0.1]",Right Foot,Goal,0.88776946,113.0,43.0,119.0,42.6,1
542,19735,Manchester City WFC,Jill Scott,21,52,Shot,"[116.0, 36.0]","[119.0, 49.3, 0.1]",Head,Off T,0.19028921,116.0,36.0,119.0,49.3,1
543,19735,Manchester City WFC,Claire Emslie,22,51,Shot,"[84.0, 52.0]","[119.0, 32.1, 5.9]",Left Foot,Off T,0.008371312,84.0,52.0,119.0,32.1,1
544,19735,Manchester City WFC,Caroline Weir,39,29,Shot,"[89.0, 44.0]","[91.0, 44.0]",Left Foot,Blocked,0.012651272,89.0,44.0,91.0,44.0,1
545,19735,Manchester City WFC,Esme Beth Morgan,41,25,Shot,"[86.0, 24.0]","[119.0, 36.2, 0.1]",Right Foot,Saved,0.008601163,86.0,24.0,119.0,36.2,1
546,19735,Manchester City WFC,Georgia Stanway,71,15,Shot,"[114.0, 42.0]","[120.0, 41.3, 0.9]",Left Foot,Goal,0.6323721,114.0,42.0,120.0,41.3,1
547,19735,Manchester City WFC,Stephanie Houghton,75,59,Shot,"[113.0, 43.0]","[119.0, 43.0, 1.9]",Head,Goal,0.0666543,113.0,43.0,119.0,43.0,1
548,19735,Manchester City WFC,Georgia Stanway,79,38,Shot,"[111.0, 45.0]","[120.0, 43.6, 0.9]",Right Foot,Goal,0.38303587,111.0,45.0,120.0,43.6,1
549,19735,Manchester City WFC,Georgia Stanway,80,30,Shot,"[95.0, 28.0]","[119.0, 39.5, 1.2]",Right Foot,Saved,0.0184758,95.0,28.0,119.0,39.5,1
550,19735,Manchester City WFC,Tessa Wullaert,81,45,Shot,"[96.0, 45.0]","[118.0, 38.9, 0.6]",Right Foot,Saved,0.040813886,96.0,45.0,118.0,38.9,1
551,19735,Manchester City WFC,Tessa Wullaert,85,5,Shot,"[98.0, 27.0]","[120.0, 37.0, 1.7]",Right Foot,Saved,0.027459444,98.0,27.0,120.0,37.0,1
552,19735,Manchester City WFC,Stephanie Houghton,93,28,Shot,"[114.0, 47.0]","[120.0, 45.2, 1.1]",Right Foot,Off T,0.3706074,114.0,47.0,120.0,45.2,1
553,19723,Manchester City WFC,Georgia Stanway,13,44,Shot,"[101.0, 54.0]","[120.0, 36.4, 2.0]",Right Foot,Goal,0.020156048,101.0,54.0,120.0,36.4,1
554,19723,Manchester City WFC,Georgia Stanway,16,43,Shot,"[94.0, 35.0]","[97.0, 37.0]",Right Foot,Blocked,0.021112194,94.0,35.0,97.0,37.0,1
555,19723,Manchester City WFC,Nikita Parris,20,1,Shot,"[110.0, 53.0]","[113.0, 50.0]",Right Foot,Blocked,0.08421668,110.0,53.0,113.0,50.0,1
556,19723,Manchester City WFC,Stephanie Houghton,21,13,Shot,"[96.0, 30.0]","[120.0, 34.8, 0.9]",Right Foot,Off T,0.05975364,96.0,30.0,120.0,34.8,1
557,19723,Manchester City WFC,Caroline Weir,22,7,Shot,"[89.0, 46.0]","[120.0, 38.3, 3.7]",Left Foot,Off T,0.020501545,89.0,46.0,120.0,38.3,1
558,19723,Manchester City WFC,Jennifer Patricia Beattie,29,4,Shot,"[116.0, 39.0]","[117.0, 45.0]",Head,Blocked,0.17698123,116.0,39.0,117.0,45.0,1
559,19723,Manchester City WFC,Nadia Nadim,29,9,Shot,"[107.0, 49.0]","[120.0, 33.7, 0.5]",Right Foot,Off T,0.059820462,107.0,49.0,120.0,33.7,1
560,19723,Manchester City WFC,Georgia Stanway,34,8,Shot,"[91.0, 46.0]","[96.0, 45.0]",Right Foot,Blocked,0.02124188,91.0,46.0,96.0,45.0,1
561,19723,Manchester City WFC,Melissa Lawley,36,52,Shot,"[101.0, 31.0]","[103.0, 38.0]",Right Foot,Blocked,0.06171171,101.0,31.0,103.0,38.0,1
562,19723,Manchester City WFC,Nikita Parris,41,4,Shot,"[115.0, 45.0]","[120.0, 34.6, 1.4]",Head,Off T,0.12397669,115.0,45.0,120.0,34.6,1
563,19723,Manchester City WFC,Georgia Stanway,46,22,Shot,"[90.0, 56.0]","[119.0, 36.4, 3.8]",Right Foot,Off T,0.010837447,90.0,56.0,119.0,36.4,1
564,19723,Manchester City WFC,Jill Scott,48,4,Shot,"[115.0, 38.0]","[118.0, 39.9, 1.3]",Head,Saved,0.10964263,115.0,38.0,118.0,39.9,1
565,19723,Manchester City WFC,Stephanie Houghton,48,8,Shot,"[107.0, 54.0]","[117.0, 43.6, 0.4]",Right Foot,Saved,0.02356844,107.0,54.0,117.0,43.6,1
566,19723,Manchester City WFC,Nikita Parris,59,46,Shot,"[105.0, 55.0]","[117.0, 42.6, 0.2]",Right Foot,Saved,0.047659297,105.0,55.0,117.0,42.6,1
567,19723,Manchester City WFC,Nikita Parris,63,23,Shot,"[115.0, 47.0]","[119.0, 36.4, 1.9]",Right Foot,Goal,0.2922838,115.0,47.0,119.0,36.4,1
568,19723,Manchester City WFC,Georgia Stanway,65,48,Shot,"[93.0, 51.0]","[107.0, 45.0]",Right Foot,Wayward,0.02169292,93.0,51.0,107.0,45.0,1
569,19723,Manchester City WFC,Nikita Parris,67,43,Shot,"[111.0, 45.0]","[119.0, 41.9, 2.4]",Right Foot,Goal,0.1381533,111.0,45.0,119.0,41.9,1
570,19723,Manchester City WFC,Tessa Wullaert,68,59,Shot,"[100.0, 30.0]","[116.0, 35.0]",Right Foot,Wayward,0.065993324,100.0,30.0,116.0,35.0,1
571,19723,Manchester City WFC,Lauren Hemp,71,46,Shot,"[105.0, 57.0]","[108.0, 55.0]",Right Foot,Blocked,0.024303377,105.0,57.0,108.0,55.0,1
572,19723,Manchester City WFC,Georgia Stanway,77,32,Shot,"[94.0, 40.0]","[100.0, 34.0]",Right Foot,Blocked,0.022804985,94.0,40.0,100.0,34.0,1
573,19723,Manchester City WFC,Gemma Bonner,77,34,Shot,"[93.0, 52.0]","[96.0, 48.0]",Right Foot,Wayward,0.011396243,93.0,52.0,96.0,48.0,1
574,19723,Manchester City WFC,Nikita Parris,78,40,Shot,"[109.0, 50.0]","[110.0, 50.0]",Right Foot,Blocked,0.079798065,109.0,50.0,110.0,50.0,1
575,19723,Manchester City WFC,Tessa Wullaert,82,40,Shot,"[100.0, 24.0]","[120.0, 44.0, 6.0]",Right Foot,Off T,0.035076175,100.0,24.0,120.0,44.0,1
576,19723,Manchester City WFC,Nikita Parris,88,3,Shot,"[108.0, 38.0]","[120.0, 43.2, 3.8]",Head,Off T,0.09643607,108.0,38.0,120.0,43.2,1
577,19723,Manchester City WFC,Tessa Wullaert,88,34,Shot,"[109.0, 32.0]","[115.0, 36.8, 0.8]",Left Foot,Saved,0.08703122,109.0,32.0,115.0,36.8,1
578,19723,Manchester City WFC,Lauren Hemp,89,5,Shot,"[110.0, 35.0]","[117.0, 54.0]",Head,Wayward,0.038421385,110.0,35.0,117.0,54.0,1
579,19723,Manchester City WFC,Claire Emslie,91,13,Shot,"[110.0, 55.0]","[119.0, 36.4, 2.2]",Right Foot,Goal,0.05298611,110.0,55.0,119.0,36.4,1
580,19714,Manchester City WFC,Georgia Stanway,1,1,Shot,"[103.0, 57.0]","[119.0, 43.6, 1.0]",Right Foot,Saved,0.025724055,103.0,57.0,119.0,43.6,1
581,19714,Manchester City WFC,Melissa Lawley,18,37,Shot,"[107.0, 54.0]","[112.0, 52.0]",Right Foot,Blocked,0.051301014,107.0,54.0,112.0,52.0,1
582,19714,Manchester City WFC,Jennifer Patricia Beattie,18,47,Shot,"[113.0, 38.0]","[119.0, 42.4, 2.0]",Head,Saved,0.15088308,113.0,38.0,119.0,42.4,1
583,19714,Manchester City WFC,Nikita Parris,24,22,Shot,"[106.0, 35.0]","[120.0, 34.8, 2.3]",Left Foot,Off T,0.1496284,106.0,35.0,120.0,34.8,1
584,19714,Manchester City WFC,Melissa Lawley,35,28,Shot,"[105.0, 56.0]","[120.0, 41.9, 2.3]",Right Foot,Saved,0.026745345,105.0,56.0,120.0,41.9,1
585,19714,Manchester City WFC,Georgia Stanway,46,23,Shot,"[99.0, 52.0]","[119.0, 43.4, 3.9]",Right Foot,Off T,0.06881666,99.0,52.0,119.0,43.4,1
586,19714,Manchester City WFC,Stephanie Houghton,53,15,Shot,"[111.0, 44.0]","[120.0, 46.0, 2.1]",Head,Off T,0.07241089,111.0,44.0,120.0,46.0,1
587,19714,Manchester City WFC,Stephanie Houghton,55,21,Shot,"[107.0, 32.0]","[119.0, 34.2, 0.5]",Head,Off T,0.022742294,107.0,32.0,119.0,34.2,1
588,19714,Manchester City WFC,Stephanie Houghton,59,7,Shot,"[107.0, 11.0]","[119.0, 46.0, 3.8]",Right Foot,Off T,0.10537351,107.0,11.0,119.0,46.0,1
589,19714,Manchester City WFC,Melissa Lawley,61,2,Shot,"[108.0, 25.0]","[116.0, 35.0]",Right Foot,Blocked,0.042946085,108.0,25.0,116.0,35.0,1
590,19714,Manchester City WFC,Stephanie Houghton,61,28,Shot,"[105.0, 49.0]","[110.0, 42.0]",Head,Blocked,0.017006332,105.0,49.0,110.0,42.0,1
591,19714,Manchester City WFC,Nikita Parris,63,10,Shot,"[115.0, 55.0]","[119.0, 38.1, 4.3]",Right Foot,Off T,0.021920163,115.0,55.0,119.0,38.1,1
592,19714,Manchester City WFC,Nadia Nadim,70,8,Shot,"[96.0, 22.0]","[120.0, 46.1, 2.0]",Right Foot,Off T,0.020684194,96.0,22.0,120.0,46.1,1
593,19714,Manchester City WFC,Jennifer Patricia Beattie,74,29,Shot,"[110.0, 37.0]","[114.0, 32.0]",Head,Wayward,0.05746001,110.0,37.0,114.0,32.0,1
594,19714,Manchester City WFC,Nikita Parris,74,30,Shot,"[114.0, 31.0]","[116.0, 36.0]",Right Foot,Blocked,0.09488616,114.0,31.0,116.0,36.0,1
595,19714,Manchester City WFC,Nikita Parris,74,33,Shot,"[111.0, 25.0]","[112.0, 29.0]",Right Foot,Blocked,0.028813882,111.0,25.0,112.0,29.0,1
596,19728,Manchester City WFC,Jill Scott,8,8,Shot,"[114.0, 38.0]","[120.0, 33.9, 0.7]",Head,Off T,0.073308565,114.0,38.0,120.0,33.9,1
597,19728,Manchester City WFC,Tessa Wullaert,9,57,Shot,"[90.0, 51.0]","[119.0, 30.9, 0.2]",Left Foot,Off T,0.015050757,90.0,51.0,119.0,30.9,1
598,19728,Manchester City WFC,Nikita Parris,20,26,Shot,"[111.0, 55.0]","[119.0, 42.2, 1.6]",Right Foot,Saved,0.03248241,111.0,55.0,119.0,42.2,1
599,19728,Manchester City WFC,Nadia Nadim,22,39,Shot,"[111.0, 37.0]","[119.0, 37.4, 0.9]",Head,Saved,0.09305863,111.0,37.0,119.0,37.4,1
600,19728,Manchester City WFC,Nadia Nadim,23,39,Shot,"[112.0, 38.0]","[120.0, 37.8, 3.9]",Head,Off T,0.09757983,112.0,38.0,120.0,37.8,1
601,19728,Manchester City WFC,Jill Scott,24,52,Shot,"[112.0, 37.0]","[119.0, 43.0, 1.6]",Head,Saved,0.043207645,112.0,37.0,119.0,43.0,1
602,19728,Manchester City WFC,Tessa Wullaert,25,54,Shot,"[99.0, 43.0]","[107.0, 37.0]",Left Foot,Blocked,0.0562568,99.0,43.0,107.0,37.0,1
603,19728,Manchester City WFC,Claire Emslie,31,9,Shot,"[113.0, 36.0]","[120.0, 34.2, 1.3]",Head,Off T,0.08912413,113.0,36.0,120.0,34.2,1
604,19728,Manchester City WFC,Caroline Weir,32,3,Shot,"[93.0, 34.0]","[119.0, 38.3, 1.6]",Left Foot,Saved,0.034871385,93.0,34.0,119.0,38.3,1
605,19728,Manchester City WFC,Stephanie Houghton,33,11,Shot,"[110.0, 37.0]","[120.0, 45.4, 0.7]",Head,Off T,0.032109227,110.0,37.0,120.0,45.4,1
606,19728,Manchester City WFC,Caroline Weir,35,0,Shot,"[91.0, 23.0]","[119.0, 43.8, 1.6]",Left Foot,Saved,0.015083483,91.0,23.0,119.0,43.8,1
607,19728,Manchester City WFC,Nadia Nadim,35,27,Shot,"[100.0, 46.0]","[120.0, 41.7, 4.4]",Right Foot,Off T,0.038960963,100.0,46.0,120.0,41.7,1
608,19728,Manchester City WFC,Stephanie Houghton,38,35,Shot,"[84.0, 39.0]","[97.0, 40.0]",Right Foot,Blocked,0.013653233,84.0,39.0,97.0,40.0,1
609,19728,Manchester City WFC,Keira Walsh,39,56,Shot,"[99.0, 25.0]","[119.0, 42.4, 1.9]",Right Foot,Saved,0.022938972,99.0,25.0,119.0,42.4,1
610,19728,Manchester City WFC,Nadia Nadim,43,27,Shot,"[116.0, 40.0]","[118.0, 37.6, 0.2]",Left Foot,Saved,0.5054608,116.0,40.0,118.0,37.6,1
611,19728,Manchester City WFC,Tessa Wullaert,46,51,Shot,"[87.0, 41.0]","[119.0, 41.3, 0.3]",Right Foot,Saved,0.0116002755,87.0,41.0,119.0,41.3,1
612,19728,Manchester City WFC,Jennifer Patricia Beattie,48,18,Shot,"[115.0, 36.0]","[115.0, 38.0]",Head,Blocked,0.07154985,115.0,36.0,115.0,38.0,1
613,19728,Manchester City WFC,Jennifer Patricia Beattie,48,36,Shot,"[111.0, 36.0]","[114.0, 43.0]",Head,Wayward,0.04043376,111.0,36.0,114.0,43.0,1
614,19728,Manchester City WFC,Nikita Parris,48,37,Shot,"[114.0, 43.0]","[115.0, 37.0]",Left Foot,Wayward,0.23063758,114.0,43.0,115.0,37.0,1
615,19728,Manchester City WFC,Jill Scott,45,25,Shot,"[116.0, 54.0]","[117.0, 50.0]",Right Foot,Blocked,0.079680845,116.0,54.0,117.0,50.0,1
